title,image_url,product_url,gender,sleeve_type,local_image,source
TWOCRAZIIE Woollen V-Neck Men's Full Sleeves Pullover Sweater - Maroon ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/7/TWOCRAZIIE-Woollen-V-Neck-Men-SDL124898778-1-70127.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/twocraziie-woollen-vneck-mens-full/5188147451451548134,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0336.jpg,snapdeal
OLENE Woollen Blend High Neck Men's Full Sleeves Pullover - Multicolor 2 ( Pack of 2 ),https://g.sdlcdn.com/imgs/l/f/n/OLENE-Woollen-Blend-High-Neck-SDL913138306-1-05f1c.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/olene-woollen-blend-high-neck/5188147424328256059,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0337.jpg,snapdeal
fashlook Woollen Round Neck Men's Full Sleeves Pullover Sweater - Brown ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/b/o/fashlook-Woollen-Round-Neck-Men-SDL239919869-1-c6195.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/fashlook-woollen-round-neck-mens/5188147435680393113,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0338.jpg,snapdeal
TWOCRAZIIE Woollen Round Neck Men's Full Sleeves Pullover Sweater - Maroon ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/7/TWOCRAZIIE-Woollen-Round-Neck-Men-SDL312998634-1-960e8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/twocraziie-woollen-round-neck-mens/5188147424726921593,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0339.jpg,snapdeal
Janasya Cotton Self Design Kurti With Pants Women's Stitched Salwar Suit - Green ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/3/9/Janasya-Cotton-Self-Design-Kurti-SDL598321459-1-2a179.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/janasya-cotton-self-design-kurti/675272160359,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0340.jpg,snapdeal
Jaipuri Bunaai Rayon Printed Kurti With Pants Women's Stitched Salwar Suit - Blue ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/3/f/Jaipuri-Bunaai-Rayon-Printed-Kurti-SDL853274262-1-79956.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/jaipuri-bunaai-rayon-printed-kurti/686737972638,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0341.jpg,snapdeal
Royal Export Cotton Embroidered Kurti With Pants Women's Stitched Salwar Suit - White ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/2/d/Royal-Export-Cotton-Embroidered-Kurti-SDL597146473-1-a0fb2.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/royal-export-cotton-embroidered-kurti/676263211648,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0342.jpg,snapdeal
Janasya Cotton Printed Kurti With Pants Women's Stitched Salwar Suit - Mustard ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/4/e/Janasya-Cotton-Printed-Kurti-With-SDL074880415-1-04c89.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/janasya-cotton-printed-kurti-with/618558647216,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0343.jpg,snapdeal
Angvarnika Cotton Striped Kurti With Palazzo Women's Stitched Salwar Suit - Brown ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/1/2/Angvarnika-Cotton-Striped-Kurti-With-SDL394244444-1-83cb6.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/angvarnika-cotton-striped-kurti-with/5188147428710245456,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0344.jpg,snapdeal
Little More By Stylum Cotton Printed Kurti With Palazzo Women's Stitched Salwar Suit - Pink ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/v/w/Little-More-By-Stylum-Cotton-SDL829596418-1-bf57a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/little-more-by-stylum-cotton/661520390278,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0345.jpg,snapdeal
AMBI Cotton Blend Printed Kurti With Palazzo Women's Stitched Salwar Suit - Cream ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/x/AMBI-Cotton-Blend-Printed-Kurti-SDL293391381-1-9afc8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ambi-cotton-blend-printed-kurti/650772675961,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0346.jpg,snapdeal
Janasya Cotton Printed Kurti With Pants Women's Stitched Salwar Suit - Cream ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/4/p/Janasya-Cotton-Printed-Kurti-With-SDL228296767-1-563f4.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/janasya-cotton-printed-kurti-with/646597924261,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0347.jpg,snapdeal
Angvarnika Cotton Striped Kurti With Palazzo Women's Stitched Salwar Suit - Blue ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/1/2/Angvarnika-Cotton-Striped-Kurti-With-SDL278579367-1-3475d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/angvarnika-cotton-striped-kurti-with/5764608181013668944,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0348.jpg,snapdeal
Angvarnika Cotton Striped Kurti With Palazzo Women's Stitched Salwar Suit - Yellow ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/1/2/Angvarnika-Cotton-Striped-Kurti-With-SDL284573636-1-d290e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/angvarnika-cotton-striped-kurti-with/6917529685620515920,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0349.jpg,snapdeal
gufrina Rayon Printed Kurti With Dhoti Pants Women's Stitched Salwar Suit - Green ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/v/4/gufrina-Rayon-Printed-Kurti-With-SDL107820682-1-a23e4.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/gufrina-rayon-printed-kurti-with/6917529697431179823,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0350.jpg,snapdeal
Angvarnika Cotton Striped Kurti With Palazzo Women's Stitched Salwar Suit - Pink ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/1/2/Angvarnika-Cotton-Striped-Kurti-With-SDL385396552-1-90e16.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/angvarnika-cotton-striped-kurti-with/8070451190227362896,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0351.jpg,snapdeal
gufrina Rayon Printed Kurti With Dhoti Pants Women's Stitched Salwar Suit - Maroon ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/v/4/gufrina-Rayon-Printed-Kurti-With-SDL138144993-1-33cf6.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/gufrina-rayon-printed-kurti-with/5764608192824332847,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0352.jpg,snapdeal
Yash Gallery Cotton Printed Kurti With Palazzo Women's Stitched Salwar Suit - Purple ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/4/n/Yash-Gallery-Cotton-Printed-Kurti-SDL011859398-1-402a7.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/yash-gallery-cotton-printed-kurti/621845353498,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0353.jpg,snapdeal
gufrina Rayon Printed Kurti With Dhoti Pants Women's Stitched Salwar Suit - Yellow ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/v/4/gufrina-Rayon-Printed-Kurti-With-SDL600787909-1-da509.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/gufrina-rayon-printed-kurti-with/8070451202038026799,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0354.jpg,snapdeal
kedar fab Women Silk Self Design Straight Kurti With Pants ( Blue ),https://g.sdlcdn.com/imgs/k/8/j/kedar-fab-Women-Silk-Self-SDL144364389-1-b2c3a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/kedar-fab-women-silk-self/667169531201,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0355.jpg,snapdeal
YAGNIK FASHION Women Rayon Self Design A-line Kurti With Pants ( Multicoloured ),https://g.sdlcdn.com/imgs/k/9/7/YAGNIK-FASHION-Women-Rayon-Self-SDL525416968-1-01616.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/yagnik-fashion-women-rayon-self/632449025886,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0356.jpg,snapdeal
NITYA FASHION Women Cotton Blend Printed A-line Kurti With Pants ( RED ),https://g.sdlcdn.com/imgs/l/j/e/NITYA-FASHION-Women-Cotton-Blend-SDL089173253-1-dafca.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/nitya-fashion-women-cotton-blend/642726588497,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0357.jpg,snapdeal
A TO Z CART Women Cotton Blend Printed Straight Kurti With Pants ( Yellow ),https://g.sdlcdn.com/imgs/k/2/e/A-TO-Z-CART-Cotton-SDL722938676-1-7f4ce.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/a-to-z-cart-cotton/647150366954,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0358.jpg,snapdeal
NITYA FASHION Women Cotton Blend Printed A-line Kurti With Pants ( Pink ),https://g.sdlcdn.com/imgs/l/j/e/NITYA-FASHION-Women-Cotton-Blend-SDL101435614-1-54711.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/nitya-fashion-women-cotton-blend/640802778334,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0359.jpg,snapdeal
Gobya Rayon Solid Kurti With Pants Women's Stitched Salwar Suit - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/1/2/Gobya-Rayon-Embroidered-Kurti-With-SDL588214735-1-d9880.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/gobya-rayon-embroidered-kurti-with/680268639437,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0360.jpg,snapdeal
KRISHNA ENTERPRISE Women Cotton Blend Embroidered A-line Kurti With Salwar ( Black ),https://g.sdlcdn.com/imgs/l/g/t/KRISHNA-ENTERPRISE-Women-Cotton-Blend-SDL693047286-1-5db37.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/krishna-enterprise-women-cotton-blend/663792582699,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0361.jpg,snapdeal
piludi Georgette Embroidered Kurti With Pants Women's Stitched Salwar Suit - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/3/3/piludi-Georgette-Embroidered-Kurti-With-SDL903636282-1-54f54.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/piludi-georgette-embroidered-kurti-with/632257190468,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0362.jpg,snapdeal
Divena - Black Straight Cotton Women's Stitched Salwar Suit ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/m/p/Divena-Black-Straight-Cotton-Women-SDL105748388-1-925ee.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/divena-black-straight-cotton-womens/652856392218,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0363.jpg,snapdeal
Yash Gallery Cotton Printed Kurti With Pants Women's Stitched Salwar Suit - Yellow ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/2/b/Yash-Gallery-Cotton-Printed-Kurti-SDL018380544-1-c3e74.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/yash-gallery-cotton-printed-kurti/674605885317,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0364.jpg,snapdeal
Juniper Viscose Embroidered Kurti With Pants Women's Stitched Salwar Suit - Green ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/y/s/Juniper-Viscose-Embroidered-Kurti-With-SDL609527286-1-f9e70.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/juniper-viscose-embroidered-kurti-with/620913160894,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0365.jpg,snapdeal
STAVROZ FASHION Cotton Embroidered Kurti With Pants Women's Stitched Salwar Suit - Wine ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/4/a/STAVROZ-FASHION-Cotton-Embroidered-Kurti-SDL522812519-1-caa8b.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/stavroz-fashion-cotton-embroidered-kurti/646666302815,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0366.jpg,snapdeal
Divena - White Straight Cotton Women's Stitched Salwar Suit ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/m/p/Divena-White-Straight-Cotton-Women-SDL290987633-1-09beb.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/divena-white-straight-cotton-womens/641498859826,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0367.jpg,snapdeal
Estela Georgette Solid Kurti With Pants Women's Stitched Salwar Suit - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/0/n/Estela-Georgette-Solid-Kurti-With-SDL553183989-1-4f449.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/estela-georgette-solid-kurti-with/645073283508,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0368.jpg,snapdeal
Vbuyz Cotton Blend Printed Kurti With Palazzo Women's Stitched Salwar Suit - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/x/Vbuyz-Cotton-Blend-Printed-Kurti-SDL546632025-1-5ed19.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/vbuyz-cotton-blend-printed-kurti/652045884659,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0369.jpg,snapdeal
BOUGHT FIRST Organza Self Design Kurti With Pants Women's Stitched Salwar Suit - White ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/4/z/BOUGHT-FIRST-Organza-Self-Design-SDL579957073-1-879ef.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/bought-first-organza-self-design/5764608154007839144,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0370.jpg,snapdeal
shankhpushpi Silk Blend Embroidered Kurti With Pants Women's Stitched Salwar Suit - Pink ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/y/c/shankhpushpi-Silk-Blend-Embroidered-Kurti-SDL426812000-1-9601f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/shankhpushpi-silk-blend-embroidered-kurti/644176280712,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0371.jpg,snapdeal
Vbuyz - Yellow Anarkali Cotton Women's Stitched Salwar Suit ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/l/6/Vbuyz-Yellow-Anarkali-Cotton-Women-SDL329127556-1-eed24.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/vbuyz-yellow-anarkali-cotton-womens/670458474570,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0372.jpg,snapdeal
woolkart Woollen Embroidered Kurti With Pants Women's Stitched Salwar Suit - Green ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/1/n/woolkart-Woollen-Embroidered-Kurti-With-SDL008690725-1-861e2.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/woolkart-woollen-embroidered-kurti-with/662605894582,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0373.jpg,snapdeal
Vbuyz Cotton Printed Kurti With Pants Women's Stitched Salwar Suit - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/r/c/Vbuyz-Cotton-Printed-Kurti-With-SDL379099431-1-1b921.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/vbuyz-cotton-printed-kurti-with/650290241975,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0374.jpg,snapdeal
shankhpushpi Silk Blend Embroidered Kurti With Pants Women's Stitched Salwar Suit - Pink ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/x/t/shankhpushpi-Silk-Blend-Embroidered-Kurti-SDL375446909-1-629e4.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/shankhpushpi-silk-blend-embroidered-kurti/5764608184540759820,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0375.jpg,snapdeal
BOUGHT FIRST Organza Self Design Kurti With Pants Women's Stitched Salwar Suit - Lavender ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/4/z/BOUGHT-FIRST-Organza-Self-Design-SDL590492375-1-83731.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/bought-first-organza-self-design/6917529658614686120,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0376.jpg,snapdeal
YASHASVI ENTERPRISE Chanderi Silk Embroidered Kurti With Pants Women's Stitched Salwar Suit - Red ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/3/q/YASHASVI-ENTERPRISE-Chanderi-Silk-Embroidered-SDL831871634-1-8605f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/yashasvi-enterprise-chanderi-silk-embroidered/6917529711811203851,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0377.jpg,snapdeal
Sanwariya Silks Silk Blend Embroidered Kurti With Pants Women's Stitched Salwar Suit - Pink ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/3/b/Sanwariya-Silks-Silk-Blend-Embroidered-SDL569114007-1-93bb5.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/sanwariya-silks-silk-blend-printed/5764608142919983757,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0378.jpg,snapdeal
Trijal Fab Georgette Embellished Kurti With Pants Women's Stitched Salwar Suit - Pink ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/2/5/Trijal-Fab-Georgette-Embellished-Kurti-SDL798814320-1-82c9d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/trijal-fab-georgette-embellished-kurti/636517247957,female,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0379.jpg,snapdeal
Greenflair Women Fleece Hooded Sweatshirt For ( Green ),https://g.sdlcdn.com/imgs/l/a/9/Greenflair-Cotton-Fleece-Women-s-SDL289795537-1-226b8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/greenflair-cotton-fleece-womens-hooded/5764608197318521378,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0380.jpg,snapdeal
First Krush Women Fleece Hooded Sweatshirt For ( Multicolor ),https://g.sdlcdn.com/imgs/k/m/k/First-Krush-Fleece-Multi-Color-SDL075187915-1-7325b.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/first-krush-fleece-multi-color/669069803555,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0381.jpg,snapdeal
First Krush Fleece Pink Hooded Sweatshirt,https://g.sdlcdn.com/imgs/k/l/4/First-Krush-Fleece-Pink-Hooded-SDL832940828-1-10fc4.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/first-krush-fleece-pink-hooded/680274438912,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0382.jpg,snapdeal
Urban Trees Women Woollen Round Neck Sweatshirt For Light Winters ( Pink ),https://g.sdlcdn.com/imgs/l/c/s/Urban-Trees-Women-Woollen-Round-SDL555908545-1-1c4e9.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/urban-trees-women-woollen-round/6917529663069900228,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0383.jpg,snapdeal
MANLINO Women Fleece Hooded Sweatshirt For Light Winters ( Black ),https://g.sdlcdn.com/imgs/l/d/g/MANLINO-Women-Fleece-Hooded-Sweatshirt-SDL573034760-1-daf2b.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/manlino-women-fleece-hooded-sweatshirt/628022506339,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0384.jpg,snapdeal
LRIPSOME Women Woollen Hooded Sweatshirt For Light Winters ( White ),https://g.sdlcdn.com/imgs/l/e/h/LRIPSOME-Women-Woollen-Hooded-Sweatshirt-SDL815671873-1-fef11.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/lripsome-women-woollen-hooded-sweatshirt/8070451164878464784,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0385.jpg,snapdeal
Xpecto Style Women Fleece Hooded Sweatshirt For Light Winters ( Peach ),https://g.sdlcdn.com/imgs/l/d/v/Xpecto-Style-Women-Fleece-Hooded-SDL038332933-1-25291.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/xpecto-style-women-fleece-hooded/6917529713427079129,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0386.jpg,snapdeal
AUSTIVO Women Cotton Hooded Sweatshirt For ( Multicolor ),https://g.sdlcdn.com/imgs/k/l/m/AUSTIVO-Cotton-Multi-Color-Zippered-SDL949458116-1-5ac53.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/austivo-cotton-grey-zippered-sweatshirt/7782220837756474818,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0387.jpg,snapdeal
Greenflair Women Fleece Hooded Sweatshirt For Light Winters ( Purple ),https://g.sdlcdn.com/imgs/l/c/d/Greenflair-Women-Fleece-Hooded-Sweatshirt-SDL200178707-1-eee44.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/greenflair-women-fleece-hooded-sweatshirt/6917529691079162864,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0388.jpg,snapdeal
Xpecto Style Women Fleece Round Neck Sweatshirt For Light Winters ( Lavender ),https://g.sdlcdn.com/imgs/l/d/v/Xpecto-Style-Women-Fleece-Round-SDL325251675-1-fc81e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/xpecto-style-women-fleece-round/5764608182557584960,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0389.jpg,snapdeal
Greenflair Women Fleece Hooded Sweatshirt For Light Winters ( Black ),https://g.sdlcdn.com/imgs/l/c/d/Greenflair-Women-Fleece-Hooded-Sweatshirt-SDL187700644-1-7a467.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/greenflair-women-fleece-hooded-sweatshirt/5764608186472315888,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0390.jpg,snapdeal
EVEGRAZE Women Fleece Round Neck Sweatshirt For Heavy Winters ( Black ),https://g.sdlcdn.com/imgs/l/d/3/EVEGRAZE-Women-Fleece-Round-Neck-SDL502552712-1-7b69a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/evegraze-women-fleece-round-neck/8070451167554222185,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0391.jpg,snapdeal
Urban Trees Women Woollen Round Neck Sweatshirt For Light Winters ( Black ),https://g.sdlcdn.com/imgs/l/c/s/Urban-Trees-Women-Woollen-Round-SDL482739162-1-c40c1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/urban-trees-women-woollen-round/5764608158463053252,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0392.jpg,snapdeal
MANLINO Women Fleece Hooded Sweatshirt For Light Winters ( Black ),https://g.sdlcdn.com/imgs/l/d/g/MANLINO-Women-Fleece-Hooded-Sweatshirt-SDL506796774-1-d310f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/manlino-women-fleece-hooded-sweatshirt/677069550311,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0393.jpg,snapdeal
Goodluck Women Fleece Hooded Sweatshirt For ( Pink ),https://g.sdlcdn.com/imgs/h/3/n/Goodluck-Cotton-Fleece-Pink-Hooded-SDL773449322-1-56ed9.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/goodluck-cotton-fleece-multi-hooded/6917529650816713658,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0394.jpg,snapdeal
AUSTIN WOOD Women Cotton Blend Hooded Sweatshirt For Light Winters ( Yellow ),https://g.sdlcdn.com/imgs/l/a/g/AUSTIN-WOOD-Cotton-Blend-Women-SDL467635692-1-5ce89.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/austin-wood-cotton-blend-womens/6917529703268344967,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0395.jpg,snapdeal
Greenflair Women Fleece Hooded Sweatshirt For ( Black ),https://g.sdlcdn.com/imgs/l/a/9/Greenflair-Cotton-Fleece-Women-s-SDL537113184-1-14130.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/greenflair-cotton-fleece-womens-hooded/4899917068863386146,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0396.jpg,snapdeal
ENITOR Women Fleece Hooded Sweatshirt For Light Winters ( Grey ),https://g.sdlcdn.com/imgs/l/b/8/ENITOR-Women-Fleece-Hooded-Sweatshirt-SDL272872127-1-3d88b.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/enitor-women-fleece-hooded-sweatshirt/7493990410687082918,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0397.jpg,snapdeal
Kashian Women Fleece Round Neck Sweatshirt For Light Winters ( Maroon ),https://g.sdlcdn.com/imgs/l/c/f/Kashian-Women-Fleece-Round-Neck-SDL928544584-1-262b2.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/kashian-women-fleece-round-neck/5764608203331309398,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0398.jpg,snapdeal
Ketch Women Polyester Hooded Sweatshirt For ( Blue ),https://g.sdlcdn.com/imgs/l/b/z/Ketch-Women-s-Polyester-Hooded-SDL730198215-1-f0ce8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ketch-womens-polyester-hooded-sweatshirt/662735717127,female,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0399.jpg,snapdeal
